ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
622	40,37,58,70	0,0,0,0	49,35,43,36	1,0,0,0	230	149
623	25,22,32,25	5,3,6,6	30,34,16,33	1,3,2,5	663	149
624	719,893,680,605	13,31,21,17	793,786,715,737	13,28,16,26	2128	149
625	893,1062,805,719	0,2,8,5	956,917,869,879	3,5,4,7	2772	149
626	207,204,155,140	16,31,18,20	196,150,182,168	14,28,17,21	775	149
627	114,128,107,88	0,2,4,1	133,85,141,119	1,2,3,3	419	149
629	405,395,365,350	1,0,0,0	421,363,399,423	0,0,0,0	1076	149
630	2345,2502,2337,2186	2,0,0,3	2412,2161,2209,2362	1,2,1,1	5514	149
631	2222,2398,2239,2090	8,8,3,3	2251,2044,2100,2247	7,6,5,4	5352	149
632	1690,1856,1684,1600	2,0,1,2	1650,1475,1487,1677	1,5,0,2	4228	149
633	1399,1589,1426,1338	1,0,0,1	1362,1197,1229,1373	0,6,0,0	3571	149
634	105,98,90,102	10,14,10,10	76,52,91,83	12,11,7,13	343	149
638	23,17,33,17	54,50,41,68	13,23,14,19	48,35,35,40	253	149
645	1,0,0,1	0,0,0,0	2,0,1,2	0,1,0,0	442	149
647	55,59,79,73	0,0,0,1	55,47,45,55	0,0,0,1	749	149
648	1,7,2,5	2,6,2,4	7,0,1,4	3,6,0,5	203	149
649	3,2,5,8	0,0,1,0	3,2,5,2	0,0,0,0	221	149
650	358,399,311,306	13,7,13,17	351,344,364,363	30,20,25,25	778	149
653	17,34,12,21	45,51,24,23	12,19,10,27	42,41,26,39	212	149
654	141,162,82,127	69,79,44,59	154,128,130,187	66,80,62,72	631	149
655	153,223,105,121	13,11,14,15	94,89,153,115	13,27,13,25	658	149
656	153,226,105,121	7,6,5,4	97,89,153,116	4,2,11,3	663	149
657	167,258,129,137	1,0,6,1	114,109,170,125	5,2,4,1	730	149
659	485,446,374,312	4,1,5,2	402,371,345,313	10,7,14,6	913	149
660	67,78,58,65	1,1,1,4	58,80,70,75	2,2,1,2	545	149
661	86,99,77,79	0,3,2,1	73,96,82,84	0,1,0,5	639	149
662	88,86,87,68	3,0,1,1	74,86,131,75	0,1,2,1	2588	149
663	51,49,35,42	0,0,1,0	40,37,85,42	0,0,0,1	1165	149
664	17,8,19,8	1,0,0,0	5,11,17,4	3,0,1,1	1037	149
665	12,2,12,3	9,9,24,17	5,1,7,3	7,12,26,11	233	149
666	5,4,5,2	11,11,10,10	7,2,7,7	8,13,7,7	231	149
667	6,31,18,18	13,4,7,8	12,6,9,19	15,7,7,15	328	149
668	40,59,49,40	22,40,50,44	39,61,40,43	37,28,21,21	1023	149
669	190,145,155,152	4,3,2,2	125,130,158,122	1,1,6,4	346	149
670	50,54,72,44	0,2,0,0	82,76,83,71	0,0,7,0	5469	149
673	17,17,15,8	0,0,0,1	14,16,12,23	0,0,0,0	292	149
674	59,69,84,67	0,0,2,0	66,53,40,62	3,0,0,4	218	149
677	37,41,39,37	110,72,112,75	63,44,54,66	111,99,112,115	231	149
678	1085,1104,728,770	3,0,1,3	850,810,783,716	3,0,0,0	6334	149
679	413,428,253,238	57,51,25,42	373,412,309,331	63,43,52,59	249	149
680	1292,1473,866,932	418,376,437,440	1414,1316,1077,1187	483,424,454,465	809	149
681	450,505,337,327	12,6,7,10	392,354,421,399	13,9,16,20	531	149
687	4,3,7,4	78,82,101,87	4,2,2,2	139,114,125,100	259	149
688	257,253,301,291	0,0,0,0	253,246,250,245	0,1,0,1	1201	149
689	175,151,101,126	17,11,13,16	139,162,156,171	25,38,14,37	2341	149
691	37,50,28,33	107,144,126,115	35,15,51,42	131,110,148,106	427	149
692	3,8,7,3	0,0,1,0	2,9,3,3	0,0,1,0	265	149
693	29,31,19,11	24,14,13,32	20,24,20,11	35,17,29,15	928	149
698	39,41,51,44	0,2,0,4	51,44,50,42	1,1,2,4	589	149
700	12,23,14,17	4,0,0,3	35,28,15,20	1,0,0,0	347	149
705	27,18,31,10	33,18,29,21	12,21,28,19	28,18,13,27	1232	149
706	373,445,355,334	0,2,0,0	513,448,484,498	3,2,2,2	1243	149
707	372,445,355,334	9,14,20,6	513,448,484,498	9,13,12,23	1240	149
708	2,0,0,0	0,0,0,0	0,1,0,0	0,0,2,0	724	149
709	63,83,55,100	2,1,0,0	93,83,77,95	2,2,2,0	1547	149
710	278,341,243,248	20,8,15,13	306,240,257,237	15,12,21,17	538	149
712	62,49,40,46	1,0,0,0	22,58,41,68	0,0,0,0	429	149
714	340,533,387,337	51,56,39,62	396,429,362,403	70,78,77,58	1921	149
717	2,1,1,0	1,0,0,1	4,6,1,1	0,2,3,1	284	149
720	2,1,1,2	0,0,0,0	3,0,1,0	0,3,0,0	244	149
721	2,1,1,2	0,0,1,2	3,0,1,0	2,0,0,3	269	149
722	24,18,19,9	1,0,0,0	24,6,24,17	0,0,0,0	676	149
723	9,29,10,8	9,16,12,5	12,23,3,20	8,9,13,9	273	149
724	435,346,363,366	10,11,7,6	493,441,471,466	15,6,21,9	671	149
725	819,776,704,797	13,7,8,9	944,854,925,907	0,5,3,5	1210	149
727	21,38,31,32	2,0,2,0	26,24,43,14	0,0,0,0	1426	149
728	552,628,543,550	5,8,2,6	507,426,549,601	3,6,4,3	231	149
729	412,388,380,406	19,12,27,17	366,326,411,380	11,18,17,19	242	149
730	41,40,30,33	2,2,0,1	47,28,36,43	0,0,0,0	402	149
731	59,50,34,42	9,2,7,2	61,35,55,61	8,1,2,2	512	149
732	65,54,35,45	17,20,24,30	68,42,59,63	24,14,21,28	553	149
733	108,86,79,69	10,9,2,4	102,73,98,99	4,8,6,6	352	149
734	147,120,108,95	55,39,70,72	156,115,135,142	72,60,74,82	480	149
735	141,151,110,118	0,2,0,0	174,203,172,150	0,0,0,0	537	149
736	131,142,102,113	2,2,0,0	164,198,169,137	1,0,5,1	520	149
737	146,155,115,123	4,2,3,0	182,211,178,159	1,2,4,1	584	149
738	136,146,107,118	6,12,10,10	172,206,175,146	10,11,9,11	567	149
740	9,13,10,4	0,4,1,1	13,6,9,8	2,0,0,0	331	149
741	94,108,91,99	4,3,0,1	69,69,74,43	0,1,1,2	1064	149
744	391,399,409,366	148,117,136,121	431,383,430,422	147,128,141,157	2248	149
745	91,134,90,93	113,95,112,112	104,83,134,119	124,97,88,115	224	149
746	80,100,107,102	8,10,10,19	95,83,67,79	9,14,12,7	233	149
747	155,159,176,158	4,6,7,10	166,143,135,143	3,10,4,8	409	149
748	6,4,1,0	1,0,0,0	0,5,1,2	0,0,1,0	488	149
750	29,50,33,52	0,1,1,1	53,50,52,55	3,0,2,0	356	149
751	13,20,6,10	5,2,10,9	14,11,17,4	5,9,10,17	244	149
752	1280,1609,1026,1048	13,11,7,5	1320,1179,1238,1397	6,13,13,9	3640	149
753	343,480,259,271	2,8,4,5	412,321,385,391	6,7,0,3	1057	149
757	26,21,19,30	4,5,3,4	22,20,10,29	8,5,2,2	288	149
759	97,99,96,123	48,39,58,40	74,101,91,85	28,26,34,34	242	149
761	152,229,99,109	0,1,0,1	123,162,175,140	0,1,3,0	2308	149
762	59,66,31,21	0,1,0,2	57,45,64,52	0,1,2,2	876	149
763	58,68,61,32	36,37,74,44	114,87,84,123	41,53,39,50	2593	149
764	46,62,70,67	0,0,0,0	102,65,67,49	0,2,2,0	1192	149
765	76,76,95,81	3,1,6,7	129,82,88,62	4,7,0,10	1670	149
766	61,72,87,63	8,8,6,8	106,68,74,48	11,8,17,17	1541	149
768	1,1,1,0	1,0,0,0	4,1,3,0	0,0,0,0	279	149
769	8,8,9,10	12,12,32,19	16,5,7,7	16,19,6,6	721	149
770	6,1,1,2	1,8,1,9	5,0,1,3	0,1,0,3	294	149
771	255,264,260,270	1,1,2,0	287,215,251,259	0,2,0,0	769	149
772	9,9,2,5	9,13,14,10	16,15,22,20	12,13,19,18	219	149
773	18,16,4,11	10,5,13,17	20,19,36,34	17,12,16,25	401	149
774	80,100,62,72	6,1,3,3	72,77,86,125	9,7,3,8	688	149
775	214,255,181,193	15,19,18,17	254,252,258,321	15,13,20,13	1970	149
777	768,739,509,606	8,2,9,7	770,796,739,728	5,6,6,13	1205	149
778	251,234,254,264	342,325,412,378	267,234,234,261	438,384,417,423	260	149
779	80,104,93,106	0,0,1,0	66,70,51,77	0,0,0,1	347	149
784	139,126,164,159	22,14,5,6	138,117,115,158	4,14,15,7	516	149
785	139,126,164,159	2,6,5,2	138,117,115,158	5,4,4,10	512	149
786	112,104,123,131	14,2,16,8	102,78,83,102	10,10,19,17	249	149
788	11,34,14,16	0,0,1,0	23,24,16,9	0,0,0,0	416	149
789	114,107,64,65	7,9,15,11	97,117,112,97	13,8,14,10	1253	149
790	35,42,32,18	3,3,1,2	37,20,40,32	0,0,0,0	317	149
791	36,75,43,48	0,0,0,1	51,36,44,48	0,3,1,0	488	149
792	79,135,95,85	1,0,1,0	91,74,78,94	0,0,0,0	574	149
794	16,24,13,17	0,0,0,0	20,7,16,15	6,0,0,0	380	149
795	46,23,37,22	22,23,9,27	21,41,18,26	22,19,22,31	367	149
796	34,39,61,23	40,30,19,39	25,47,67,45	29,41,38,43	617	149
798	53,64,41,62	15,9,12,16	56,58,34,49	17,8,10,12	1615	149
800	9,5,0,4	0,0,1,1	13,4,8,3	0,1,1,0	1570	149
802	29,34,24,43	0,2,0,2	46,29,44,17	0,0,0,1	9147	149
804	57,54,64,69	0,0,0,0	78,54,78,68	1,1,1,0	324	149
808	125,171,107,127	1,2,4,0	109,140,150,123	4,1,0,7	512	149
809	132,180,126,138	6,2,4,8	125,155,168,138	5,9,6,0	562	149
810	137,182,128,140	2,18,7,16	125,157,169,138	7,10,13,10	567	149
815	85,64,63,56	63,76,75,82	76,66,77,69	77,81,77,85	268	149
820	1737,2029,1477,1470	59,87,81,61	1467,1423,1610,1592	64,47,59,46	7329	149
822	24,26,22,30	24,32,21,19	31,28,41,29	38,26,41,26	359	149
823	187,168,168,133	36,40,66,37	193,133,136,183	67,47,57,56	304	149
824	221,215,198,171	22,23,17,25	262,175,179,241	26,33,33,20	355	149
827	238,226,216,261	3,1,0,0	268,236,249,255	1,0,0,0	527	149
830	113,120,156,123	3,3,2,8	123,119,129,128	1,4,4,6	233	149
831	180,209,244,208	30,31,51,22	198,218,197,205	45,25,20,31	416	149
832	186,210,250,211	1065,1147,1242,1198	199,219,198,206	1004,888,1044,1078	508	149
835	2,3,2,3	1,0,0,0	4,2,2,5	0,0,0,0	224	149
837	714,844,525,532	71,95,63,68	572,432,512,474	76,69,78,83	1034	149
838	716,844,529,533	4,3,7,4	575,433,514,475	12,12,21,9	1037	149
839	32,46,37,36	0,1,0,1	32,37,49,40	0,0,0,0	932	149
843	163,131,183,138	0,1,0,0	169,168,188,204	2,3,0,2	1124	149
844	87,85,117,73	2,4,5,2	111,95,122,115	2,3,1,2	894	149
845	3,0,1,0	0,0,0,0	1,3,0,1	0,0,1,0	224	149
848	257,343,261,283	0,0,0,1	353,326,288,357	1,0,0,0	401	149
849	1189,1307,1100,1113	10,2,13,5	1519,1326,1282,1404	19,8,3,8	1678	149
852	37,11,16,14	21,23,21,29	26,23,38,42	27,32,25,41	345	149
853	21,21,16,25	10,9,7,4	15,13,15,16	7,8,14,8	372	149
854	33,13,9,11	16,17,14,17	11,24,14,18	16,10,19,11	595	149
858	0,0,0,0	6,5,6,6	0,1,0,0	1,0,4,4	315	149
859	143,103,146,125	86,65,83,78	102,90,107,109	83,79,82,86	277	149
862	18,6,13,2	0,1,0,0	7,4,0,5	0,0,0,0	2446	149
863	37,49,29,31	2,0,2,1	50,57,39,42	0,0,1,3	408	149
866	1,0,1,0	0,0,0,0	0,2,0,0	1,0,0,0	332	149
868	23,26,31,35	0,0,0,0	57,30,36,34	1,0,0,0	1420	149
878	18,30,28,23	41,40,36,36	18,15,22,20	35,33,35,38	236	149
882	65,69,79,52	184,251,277,294	82,87,76,58	289,268,288,285	361	149
883	1,1,1,0	0,0,0,0	0,3,0,2	2,0,0,2	243	149
884	6,6,0,7	1,0,0,0	6,4,0,2	1,1,0,1	541	149
885	419,387,368,394	16,18,20,22	414,473,415,415	31,32,43,29	1319	149
886	105,111,121,73	1,0,0,0	95,113,88,100	0,0,0,0	2158	149
888	75,62,67,68	0,0,0,0	73,78,97,66	0,1,0,0	3480	149
889	571,528,584,591	4,5,3,2	579,452,537,473	6,3,2,6	1366	149
890	606,565,552,582	8,8,8,9	563,531,618,556	6,7,8,8	1468	149
891	1356,1348,1165,1263	2,0,0,0	1254,1175,1313,1280	0,0,1,0	3249	149
892	786,819,639,730	1,1,3,3	733,687,724,751	0,2,1,3	1868	149
893	1769,1838,1588,1664	0,0,0,0	1560,1588,1659,1650	0,0,0,8	4362	149
894	1199,1309,1062,1131	3,0,0,0	1039,1100,1070,1121	0,0,0,0	2981	149
895	4,0,0,0	1,1,0,0	4,2,4,0	1,0,1,1	797	149
898	383,432,291,349	536,524,469,542	404,351,368,401	523,434,483,506	345	149
899	3490,3436,3558,3308	149,181,148,144	3844,3571,3695,3917	194,205,192,171	1030	149
900	50,32,29,25	0,3,4,3	41,60,48,30	1,1,3,4	388	149
901	0,0,0,0	1,8,3,2	0,0,4,0	3,1,2,7	230	149
902	13,6,11,21	1,0,0,0	19,17,11,3	0,0,0,0	284	149
903	257,304,218,275	0,0,1,2	264,247,248,249	2,0,0,0	2568	149
904	19,8,11,11	0,0,0,2	22,11,12,18	0,0,1,0	776	149
905	14,23,7,27	2,1,0,1	24,9,10,12	0,2,3,0	792	149
907	2,0,1,2	1,0,0,0	2,2,2,1	2,0,0,0	377	149
910	21,26,22,33	5,4,3,2	16,14,18,24	1,1,0,0	386	149
914	1,0,1,0	1,0,1,0	0,1,0,1	0,0,0,0	293	149
915	403,411,419,381	20,13,17,19	407,358,419,396	13,15,15,11	257	149
919	3,2,0,0	1,0,0,2	4,0,0,0	0,0,0,0	320	149
927	18,14,11,10	4,0,10,3	19,18,18,15	1,2,2,5	1305	149
928	18,14,11,10	1,5,0,3	19,18,18,15	0,1,3,1	1308	149
929	58,56,49,59	3,1,1,5	95,73,63,72	2,1,0,3	3066	149
930	9,0,2,2	0,0,0,0	7,13,8,14	0,1,0,0	706	149
935	540,588,433,490	1,1,0,0	625,481,623,638	0,0,1,0	2556	149
937	1079,1212,917,959	34,36,48,48	1156,1024,983,1132	56,42,26,54	4936	149
938	30,59,34,34	36,48,25,27	33,23,30,39	37,32,34,30	236	149
939	30,59,34,34	8,5,7,1	33,23,30,39	5,8,5,8	227	149
940	2233,2338,2241,2099	49,37,30,59	2363,2089,2333,2295	42,48,41,41	870	149
941	3205,3073,3009,2933	0,1,4,2	3080,2740,2767,3024	1,5,3,4	1090	149
942	3531,3431,3296,3258	1,22,20,25	3425,3035,3088,3373	14,1,1,4	1178	149
943	3289,3173,3076,3016	8,12,18,9	3172,2818,2850,3124	10,14,14,10	1108	149
944	3572,3471,3330,3305	0,10,0,0	3469,3068,3115,3414	0,9,0,0	1187	149
945	3330,3213,3110,3063	5,3,8,8	3216,2851,2877,3165	15,5,9,2	1117	149
946	3542,3416,3304,3264	1,0,0,0	3416,3001,3070,3349	0,0,0,0	1181	149
950	15,10,10,7	0,0,1,1	10,9,7,16	4,1,3,2	232	149
952	2,1,6,3	71,52,45,39	8,1,5,0	26,33,32,30	776	149
953	65,58,66,45	1,5,3,1	40,38,31,44	4,0,2,5	972	149
957	35,35,46,36	59,45,92,65	42,26,37,34	67,36,64,45	503	149
967	759,807,656,651	304,322,352,237	1026,866,1225,942	396,435,458,372	635	149
968	938,955,822,802	31,33,43,29	1248,1094,1466,1153	52,51,72,69	698	149
969	1619,1686,1362,1204	23,21,19,14	2016,1782,2159,1962	26,20,26,20	432	149
971	19,25,23,11	67,78,72,82	8,19,13,18	70,66,79,63	242	149
973	2,2,0,3	0,0,2,0	4,4,4,2	0,0,0,1	746	149
977	56,44,40,46	0,0,0,1	36,32,50,42	0,0,0,0	353	149
978	160,149,94,109	0,0,0,1	121,129,113,132	1,0,4,1	345	149
979	25,15,22,12	24,31,25,11	20,5,18,25	32,13,20,21	353	149
980	35,29,30,21	51,62,49,64	31,10,29,27	63,55,43,90	421	149
981	87,106,63,84	0,0,0,0	104,100,87,94	1,0,0,0	545	149
982	57,45,73,48	2,1,2,2	49,70,63,67	2,2,9,2	238	149
983	137,131,157,121	2,0,1,1	116,150,154,160	0,0,1,0	582	149
984	13,17,13,24	0,1,1,0	36,15,35,15	2,0,3,1	4233	149
985	4,0,3,1	0,0,1,0	3,0,1,0	0,0,0,0	241	149
986	42,49,26,49	3,8,8,9	63,38,50,28	4,6,8,12	788	149
987	1,5,0,0	0,1,1,0	5,0,3,3	3,3,4,1	227	149
988	7,17,13,2	1,0,0,0	7,14,10,11	0,1,0,0	247	149
989	8,19,8,14	11,22,14,16	21,11,7,13	18,22,15,21	226	149
990	42,51,52,46	11,7,14,11	38,35,36,53	20,3,13,7	319	149
994	10,4,16,11	1,7,2,6	19,7,12,8	1,7,3,4	349	149
995	245,363,182,241	0,0,1,1	220,249,197,249	0,0,1,3	2172	149
996	242,358,174,227	16,16,7,18	219,246,196,247	7,18,10,8	2157	149
997	242,376,177,233	0,0,0,0	223,260,206,261	0,0,0,1	2198	149
1002	0,0,8,5	0,1,0,0	3,0,4,2	0,0,0,0	407	149
1004	2,0,3,1	0,1,1,0	3,0,0,0	0,0,0,0	649	149
1011	3,0,2,0	0,4,3,0	0,0,2,0	0,1,0,0	377	149
1018	13,17,27,22	6,0,0,3	16,25,19,16	2,0,1,0	239	149
1026	8,2,4,12	0,0,0,1	5,10,1,2	0,0,0,0	612	149
1027	69,63,31,26	1,3,2,1	86,42,60,46	5,4,1,6	2091	149
1028	11,11,10,5	4,8,5,7	21,13,9,16	6,5,8,11	257	149
1032	54,48,83,64	18,7,12,7	74,36,52,47	13,7,17,20	502	149
1034	34,28,20,32	2,0,1,1	26,26,26,29	0,2,0,1	1501	149
1037	117,125,85,75	8,4,4,6	110,152,105,114	9,5,8,6	1056	149
1038	50,35,41,26	2,2,1,0	41,44,47,43	4,0,1,0	789	149
1039	102,103,114,90	0,0,1,0	102,112,81,136	0,1,2,0	1890	149
1040	52,70,73,64	0,1,0,0	63,71,37,94	0,0,0,0	1130	149
1041	310,335,303,283	0,0,0,0	304,280,260,331	2,0,1,0	6487	149
1042	0,2,0,0	0,0,5,4	0,0,0,0	6,0,0,0	428	149
1044	30,16,13,13	2,2,1,0	17,45,23,20	1,0,0,3	1264	149
1045	32,21,13,14	1,0,0,0	18,51,30,25	0,0,0,0	1436	149
1046	3,5,1,1	0,0,0,0	1,16,7,9	0,0,0,2	237	149
1047	24,48,25,28	75,85,65,76	59,30,34,44	95,106,118,106	332	149
1048	6,5,6,6	0,0,0,0	6,5,9,1	2,0,0,0	553	149
1050	26,79,51,38	10,10,10,5	40,53,81,32	1,8,7,0	1086	149
1052	30,44,36,29	33,35,37,29	42,43,37,28	50,44,49,42	228	149
1053	154,158,126,134	4,3,9,3	152,174,155,126	10,3,10,8	500	149
1054	119,104,87,99	1,5,1,5	104,125,112,91	3,9,4,7	254	149
1055	291,367,214,259	89,99,78,72	296,250,275,270	98,90,79,97	441	149
1056	1205,1269,819,901	0,0,0,7	1065,953,1092,1151	1,2,1,2	1321	149
1057	952,934,626,665	3,1,0,2	788,731,846,905	5,4,7,2	912	149
1058	416,459,325,251	44,21,25,28	368,334,306,336	29,33,24,27	615	149
1059	1678,1927,1178,1324	8,8,6,5	1378,1295,1271,1532	9,11,6,8	2112	149
1060	492,619,343,408	0,2,1,1	411,418,349,463	0,1,5,0	773	149
1062	62,27,42,44	1,0,2,0	36,35,43,23	0,0,3,0	239	149
1063	60,25,42,42	10,4,4,5	35,34,42,23	4,0,4,4	227	149
1066	145,116,122,118	1,0,0,0	169,134,166,149	2,0,2,2	332	149
1067	0,0,0,0	1,0,0,0	0,0,0,2	0,3,0,0	224	149
1069	4,6,5,7	7,2,2,4	1,3,2,2	5,3,8,6	298	149
1070	17,29,35,32	2,6,1,0	40,35,27,28	7,3,6,5	273	149
1071	81,70,51,69	0,1,0,0	61,69,62,107	0,0,1,0	365	149
1072	83,70,52,69	4,9,5,2	62,69,62,109	10,9,3,7	427	149
1075	43,22,33,25	10,21,9,16	35,37,41,31	8,7,6,10	866	149
1077	64,87,54,59	5,3,1,1	63,61,69,64	2,4,0,2	236	149
1078	233,364,249,256	27,14,26,15	303,286,288,294	15,17,20,16	709	149
1079	338,366,248,264	5,7,4,12	374,338,374,385	6,1,2,10	1205	149
1080	16,35,28,32	2,0,0,2	35,32,41,51	1,0,0,0	268	149
1081	2,21,7,0	1,0,0,0	7,3,16,7	0,2,0,1	661	149
1084	4,5,4,2	0,0,0,0	3,4,5,2	1,0,0,0	243	149
1085	4,7,6,3	0,0,0,0	3,6,12,4	0,0,0,1	324	149
1086	12,5,9,15	0,0,6,4	20,17,18,13	1,0,1,1	867	149
1088	124,164,115,107	109,129,131,118	143,115,113,84	135,100,143,140	1424	149
1090	9,21,15,8	1,1,0,1	16,14,16,15	3,1,0,0	221	149
1091	9,21,15,8	6,2,4,2	14,13,16,15	4,2,5,11	218	149
1092	27,31,22,16	0,1,0,1	23,20,25,27	5,0,3,1	287	149
1093	27,31,22,16	2,0,0,0	21,19,25,27	0,0,0,1	284	149
1094	48,75,64,32	5,5,6,7	34,30,55,39	16,15,9,9	1129	149
1098	463,478,444,422	31,30,37,29	400,334,365,380	23,17,25,30	324	149
1101	7,7,9,12	1,2,1,1	21,6,9,7	2,1,4,3	251	149
1104	2,2,0,0	0,0,1,1	2,0,1,0	0,2,8,0	236	149
1105	229,181,260,237	3,7,4,2	204,206,154,196	2,2,5,5	472	149
1106	78,88,88,102	2,0,0,0	114,107,99,115	0,0,2,2	1193	149
1110	63,47,35,38	4,4,0,1	27,28,67,48	0,2,1,4	690	149
1111	62,47,34,37	8,16,13,2	27,27,66,48	9,8,23,22	687	149
1113	15,18,17,17	1,0,0,3	22,9,23,8	0,0,1,0	593	149
1116	38,38,42,27	2,0,0,5	42,45,59,46	0,0,3,1	355	149
1122	1085,1174,1228,1097	10,5,11,7	1239,1054,1416,1222	7,5,7,9	788	149
1124	11,7,4,4	1,0,1,0	0,3,4,12	0,0,2,1	241	149
1125	3,1,1,3	3,1,1,1	2,0,6,0	0,0,4,3	206	149
1126	11,6,7,6	1,0,0,1	7,15,4,3	0,0,1,0	384	149
1127	4,5,3,3	1,0,2,0	8,7,12,5	4,4,4,2	200	149
1128	22,18,14,20	4,4,3,6	29,16,25,22	2,4,2,7	241	149
1129	26,26,15,26	3,0,0,2	32,16,26,25	0,2,0,0	256	149
1130	93,109,62,86	22,16,20,18	94,76,97,89	15,8,6,12	1023	149
1136	7,1,5,9	0,0,0,0	7,7,12,6	1,0,0,0	220	149
1137	25,29,18,16	72,79,117,81	25,29,30,32	96,85,74,95	378	149
1139	64,53,51,43	2,0,0,1	53,41,52,51	1,0,2,1	396	149
1142	46,41,18,22	226,216,206,227	14,15,15,15	270,194,214,211	398	149
1143	52,49,28,29	21,14,13,21	21,24,20,23	13,13,15,17	401	149
1146	310,358,275,246	27,17,26,27	388,353,435,439	22,11,10,27	1670	149
1148	46,43,31,28	3,4,2,3	54,49,65,61	0,5,1,1	495	149
1149	53,52,38,35	1,0,1,1	64,58,68,67	0,0,0,0	556	149
1150	45,43,26,31	78,89,80,98	52,40,46,50	100,77,76,78	238	149
1151	5,9,6,8	14,10,8,8	10,11,11,10	13,17,11,15	564	149
1158	174,188,122,151	13,15,17,25	173,150,172,146	11,8,18,24	1037	149
1159	234,223,182,195	0,1,2,1	196,169,192,198	0,0,2,0	1102	149
1160	180,163,126,128	9,6,8,11	126,111,134,128	10,11,18,12	851	149
1162	2,2,0,1	0,0,3,1	9,1,1,2	1,0,0,2	249	149
1163	261,272,194,189	21,18,14,12	287,247,257,273	26,11,20,23	244	149
1164	317,323,250,229	22,16,9,16	344,335,343,317	25,13,17,19	329	149
1165	164,109,99,75	0,2,1,2	144,121,119,129	5,3,4,3	389	149
1166	169,110,101,80	0,0,0,0	147,123,120,134	0,1,0,4	392	149
1167	583,591,306,343	30,36,16,14	515,430,419,523	28,22,26,20	1471	149
1168	430,487,223,273	17,8,8,5	393,324,319,419	16,12,19,20	1162	149
1169	3,1,2,3	4,0,3,2	1,1,2,0	3,0,1,6	250	149
1170	3,1,2,3	0,2,1,0	1,1,2,0	2,0,0,3	255	149
1172	9,0,1,2	0,1,0,0	1,8,7,1	1,0,0,0	376	149
1173	6,0,1,0	0,0,0,2	0,3,6,1	0,4,0,0	239	149
1178	1,0,0,0	0,0,0,0	0,0,0,0	0,0,1,0	286	149
1180	5,0,0,3	0,0,0,1	3,6,11,1	0,0,0,0	947	149
1181	37,71,77,57	1,19,8,15	88,64,76,74	6,4,3,7	528	149
1183	0,0,3,0	1,0,1,0	2,1,2,1	0,0,0,0	602	149
1191	39,40,26,23	3,4,0,2	34,34,22,29	4,2,2,1	252	149
1194	6,6,8,4	4,5,1,4	6,8,8,15	3,0,1,2	653	149
1199	280,279,250,228	10,5,4,6	232,241,194,194	4,4,4,8	237	149
1200	31,37,27,32	17,19,16,18	33,25,41,34	11,22,15,24	364	149
1216	24,23,19,17	30,25,41,39	19,25,7,15	18,21,15,21	366	149
1217	24,24,22,18	5,19,20,11	19,25,8,15	15,4,2,13	372	149
1223	2,27,12,11	0,1,0,1	12,10,9,6	0,0,0,1	704	149
1224	21,29,14,13	0,2,0,0	18,16,11,16	0,0,0,0	306	149
1225	21,27,14,13	4,6,4,2	18,16,11,16	1,2,2,2	288	149
1226	20,23,9,13	0,0,0,2	14,14,9,15	0,0,0,0	243	149
1227	18,23,20,16	4,8,6,2	14,16,16,13	5,13,9,4	355	149
1228	18,23,20,16	1,1,3,0	13,16,16,13	6,1,1,4	351	149
1229	0,1,0,0	1,1,1,0	2,1,0,1	0,0,3,5	260	149
1230	40,62,46,36	10,8,12,8	58,45,51,52	15,10,8,9	623	149
1231	3,0,4,2	0,0,0,0	8,1,3,4	0,0,1,0	1991	149
1232	62,80,59,52	41,49,34,45	96,63,77,93	65,49,42,56	352	149
1233	5,5,8,3	26,23,31,36	0,9,3,5	41,34,44,36	288	149
1237	99,125,117,81	6,6,6,2	144,88,101,107	6,9,7,8	221	149
1238	74,97,50,60	12,10,6,9	82,77,90,93	8,14,7,7	240	149
1239	74,98,51,60	20,18,24,14	82,77,93,98	33,27,24,18	243	149
1240	50,105,46,52	1,0,4,3	62,69,71,82	0,0,8,4	347	149
1241	26,56,24,35	60,50,44,47	35,41,33,46	71,67,62,62	247	149
1242	610,572,516,474	1,1,2,2	654,633,641,682	1,6,6,3	1433	149
1243	102,89,68,63	54,64,48,41	94,118,107,84	75,79,58,86	630	149
1244	67,46,40,42	7,3,2,0	52,70,61,51	1,1,2,2	395	149
1245	67,46,39,42	0,2,0,0	52,66,60,50	2,2,6,0	392	149
1246	83,97,47,45	2,4,5,2	103,70,79,99	1,3,2,1	234	149
1247	91,116,51,57	13,12,27,14	120,78,98,111	19,28,26,17	260	149
1248	109,134,65,61	6,3,3,1	139,94,115,133	4,4,4,8	282	149
1252	0,0,2,0	1,0,0,2	0,0,1,0	1,1,1,0	295	149
1253	1,0,1,0	0,0,0,0	0,0,2,1	0,1,0,0	563	149
1256	83,91,55,69	0,0,0,1	91,109,109,127	1,0,1,0	446	149
1257	5,1,4,13	1,0,0,0	4,11,11,6	0,0,0,0	265	149
1259	161,211,157,144	48,40,32,36	178,161,163,181	65,36,59,56	702	149
1260	141,188,139,124	13,5,6,15	159,146,144,154	9,19,6,9	641	149
1266	19,22,24,27	0,0,0,0	32,13,11,26	1,0,0,0	5499	149
